,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.0,0.0,,,,,,,,,
1,0.264737975405829,0.34268122745492957,-0.07602653619534522,0.048076987647531474,0.9201617027446134,-1.0002061209826492,0.4144395684830051,0.6939324963457139,-0.4446559286396954,-0.37982645007395416,0.5284156580660524,0.34384823138493203
2,0.27679960801293146,0.26161682046129364,-0.2495425053221453,-0.008852010959627968,0.7584229322576373,-1.0437696624290287,0.34459372096280805,0.8271053939250628,-0.5270626623523245,-0.4710384547675628,0.5077959479257224,0.25314181715888595
3,0.2641101983523484,0.21851500546823505,-0.3213706237939674,-0.040650063813077356,0.7051100579241107,-1.0407277212745538,0.2974145034857234,0.87218804316396,-0.5657213656253639,-0.5312693357569109,0.5064528600306198,0.24386100335624822
4,0.2694707173987557,0.22778191854906782,-0.3315951152738891,-0.06657371259384029,0.6887079637092243,-1.0447820772219572,0.2998762072592085,0.8667722361884859,-0.5642807982489287,-0.5354645759168776,0.48481188407420867,0.21701013614613618
5,0.2601792828642334,0.20654176143681338,-0.3584492727568689,-0.07294358191025362,0.6733886045631492,-1.0402128944841638,0.2762731672944131,0.8868604364893321,-0.5830731447546863,-0.5603718757452044,0.49057326609956403,0.2235356628100221
6,0.24873535566165178,0.1928915124282346,-0.371658556867298,-0.07584146285294985,0.6718270706767745,-1.0320828546207241,0.2556097680749147,0.8971973030120399,-0.5985777407843936,-0.576122973355944,0.49567460708922806,0.23584869645926257
7,0.25875402552409466,0.21602017045579436,-0.35609838006826755,-0.08582476468196834,0.6751214042381155,-1.0384349990075659,0.2744518889322787,0.8789655294412807,-0.5849130052167877,-0.5567944250556714,0.47720921096026375,0.21394516986911874
8,0.25328794210422995,0.2013660898900007,-0.37061248393010826,-0.08343205705585087,0.6679748386562319,-1.036329777240354,0.26089707095744746,0.8933366929368673,-0.5962207010816247,-0.5699188762045567,0.48520347185546553,0.22183269891838503
9,0.24431796240232512,0.19064798866893592,-0.37827452637037196,-0.08185676284592304,0.6694938608387428,-1.0299463377981362,0.24580015906035785,0.9012924490563945,-0.607575902680648,-0.5801400179449572,0.49165410902857765,0.2342938420814356
10,0.25588113825914244,0.21507897284064725,-0.35999173630242165,-0.08944791931257423,0.6740209378688999,-1.0373121224983417,0.26795108777263876,0.8818063674177423,-0.5912692027626316,-0.5583097914547392,0.4741827100707859,0.2124964176563935
11,0.2513574144577311,0.20103820487314047,-0.37294732387167273,-0.08568350451992832,0.6675139404751447,-1.035707466116325,0.2564939460157572,0.8952980705378686,-0.6007302144106095,-0.5703131111833419,0.48296134299220467,0.2206562926227013
12,0.24299791630663353,0.19054125622901869,-0.3798455268963914,-0.08335276584115306,0.6692179854027893,-1.0296219884773308,0.24270151878309812,0.9027600378616759,-0.6108702446296725,-0.5801256326749461,0.4899716558978392,0.233299990945338
13,0.2549568855760894,0.21505262480746548,-0.36111014241839173,-0.09048694274844418,0.673820189099947,-1.0371441857855679,0.2657193429837249,0.8829230474253823,-0.5937041117483237,-0.5581676775411172,0.47291915207672836,0.2116837497517873
14,0.2506884441126116,0.2010585944621457,-0.3737154780643574,-0.08641020566750786,0.6674087422746637,-1.0356000958289653,0.2548785043897351,0.8961068568802522,-0.6025164631429882,-0.5701319443989666,0.482023845886309,0.220048345213713
15,0.2425157442903691,0.19056171123577978,-0.38041899571456206,-0.0838813131650616,0.669126798135655,-1.0295622837584264,0.2415139547151964,0.9033761298713565,-0.612198222384803,-0.5799701576038253,0.48927112248756427,0.23282430794623227
16,0.25460546003837814,0.21506709339413338,-0.36154562659481176,-0.09087803684559936,0.6737392772469737,-1.0371108191456324,0.2648384952368659,0.8833938988984347,-0.5946961650080068,-0.5580463444363879,0.47239466170353017,0.21131442701829614
17,0.2504262056729743,0.2010762752723196,-0.3740249788965937,-0.08669492262753109,0.6673621348171589,-1.035572686045755,0.25422858793284425,0.8964477492378454,-0.6032490905182121,-0.5700320429137246,0.481635316421055,0.21978035845634541
18,0.24232316734755743,0.1905730959767028,-0.3806545029204623,-0.08409356849705717,0.6690855709993736,-1.0295455363535138,0.24103081271222432,0.9036348226256657,-0.6127446458589882,-0.5798965556872511,0.4889812933907802,0.2326195405249556
19,0.2544633541102599,0.21507370276862015,-0.3617260127573855,-0.09103736139882658,0.6737031556913421,-1.0371006714970439,0.2644777421380802,0.8835908132349871,-0.5951050649381151,-0.5579931255695796,0.47217790864952214,0.21115789434025223
20,0.25031928567505446,0.20108349750431959,-0.37415358541739124,-0.0868117950022386,0.6673411499851407,-1.0355629840493226,0.2539614223607056,0.8965898485067305,-0.6035512883593936,-0.569990017621538,0.4814748778641717,0.21966783230845033
21,0.24224427556390074,0.19057756910643694,-0.38075238575566916,-0.08418103867423685,0.6690674991972723,-1.0295393345935704,0.2408318069200447,0.9037423379005792,-0.6129701055579762,-0.5798661546671705,0.4888616714540141,0.232534137284667
22,0.254404969764847,0.21507622765893336,-0.36180091480439713,-0.09110313581369231,0.6736876365830912,-1.0370967906709554,0.26432899701059387,0.8836724687283113,-0.5952737926439091,-0.557971330954477,0.4720884756436593,0.21109288709119037
