,0
0,0.0
1,-0.011880800387299306
2,-0.01794245997062442
3,-0.01986087711497161
4,-0.01799316477686292
5,-0.014206497459346322
6,-0.019159791991506327
7,-0.020478953569673008
8,-0.018311249550732888
9,-0.014371910261279777
10,-0.01924603376765635
11,-0.02052265890821093
12,-0.018333718589545047
13,-0.014383588535743305
14,-0.019252120844877485
15,-0.020525743293081673
16,-0.018335304165025452
17,-0.014384412607005945
18,-0.019252550368007774
19,-0.020525960934870455
20,-0.018335416046559177
21,-0.014384470755049509
22,-0.01925258067593981
23,-0.02052597629206025
24,-0.018335423941115335
25,-0.014384474858076115
26,-0.019252582814519754
27,-0.02052597737568999
28,-0.01833542449816879
29,-0.014384475147592722
30,-0.01925258296542163
31,-0.020525977452152767
32,-0.01833542453747544
